store_id;date;product_id;sales_with_taxes;sales_without_taxes;quantity
2586;2022-01-05;8445438570824;125966;125966;1
2586;2022-01-05;8445438571296;100756;100756;1
2586;2022-01-05;8445438571869;83950;83950;1
2586;2022-01-05;8445438580854;142773;142773;1
2586;2022-01-05;8445438580861;142773;142773;1
2586;2022-01-05;8445438584104;125966;125966;1
2586;2022-01-05;8445438585781;41933;41933;1
2586;2022-01-05;8445438585798;33529;33529;1
2586;2022-01-05;8445438589680;-109160;-109160;-1
2586;2022-01-05;8445438594929;142773;142773;1
2586;2022-01-05;8445438609456;125966;125966;1
2586;2022-01-05;8445438632652;109160;109160;1
2586;2022-01-05;8445438639897;75546;75546;1
2586;2022-01-05;8445438655330;55378;55378;1
2586;2022-01-05;8445438655347;38765;38765;1
2586;2022-01-05;8445438661317;55378;55378;1
2586;2022-01-05;8445438662048;386471;386471;1
2586;2022-01-05;8445438666800;83950;83950;1
2586;2022-01-05;8445438673044;-142773;-142773;-1
2586;2022-01-05;8445438680448;83950;83950;1
2586;2022-01-05;8445438680462;-83950;-83950;-1
2586;2022-01-05;8445438689793;167983;167983;1
2586;2022-01-05;8445438697644;100756;100756;1
2586;2022-01-05;8445438697804;33529;33529;1
2586;2022-01-05;8445438698672;142773;142773;1
2586;2022-01-05;8445438715140;218403;218403;1
2586;2022-01-05;8445438722216;218403;218403;1
2586;2022-01-05;8445438722247;218403;218403;1
2586;2022-01-05;8445438726092;142773;142773;1
2586;2022-01-05;8445438732178;125966;125966;1
2586;2022-01-05;8445438732185;-125966;-125966;-1
2586;2022-01-05;8445438745246;-142773;-142773;-1
2586;2022-01-05;8445438748452;142773;142773;1
2586;2022-01-05;8445438766838;-218403;-218403;-1
2586;2022-01-05;8445438798648;-134387;-134387;-1
2586;2022-01-05;8445438798945;167983;167983;1
2586;2022-01-05;8445438802161;100756;100756;1
2586;2022-01-05;8445438802451;100756;100756;1
2586;2022-01-05;8445438802635;100756;100756;1
2586;2022-01-05;8445438802697;100756;100756;1
2586;2022-01-05;8445438802703;100756;100756;1
2586;2022-01-05;8445438828888;218403;218403;1
2586;2022-01-05;8445438862585;83950;83950;1
2586;2022-01-05;8445438886772;83950;83950;1
2586;2022-01-05;8445438886789;83950;83950;1
2586;2022-01-05;8445438886819;83950;83950;1
2586;2022-01-05;8445438891950;252017;252017;1
2586;2022-01-05;8445438896412;125966;125966;1
2586;2022-01-05;8445438918534;-167983;-167983;-1
2586;2022-01-05;8445438918558;83950;83950;1
2586;2022-01-05;8445438932592;100756;100756;1
2586;2022-01-05;8445438932639;100756;100756;1
2586;2022-01-05;8445438937467;142773;142773;1
2586;2022-01-05;8445661038207;-167983;-167983;-1
2586;2022-01-05;8445661176794;554538;554538;1
2586;2022-01-05;8445661178354;167900;167900;2
2586;2022-01-05;8445661207535;302352;302352;2
2586;2022-01-05;8445661208235;117588;117588;1
2586;2022-01-05;8445661208891;105824;105824;1
2586;2022-01-05;8445661215769;167983;167983;1
2586;2022-01-05;8445661257035;142773;142773;1
2586;2022-01-05;8445661257813;142773;142773;1
2586;2022-01-05;8445661258070;167983;167983;1
2586;2022-01-05;8445661258308;167983;167983;1
2586;2022-01-05;8445661308928;167983;167983;1
2586;2022-01-05;8445661313557;41933;41933;1
2672;2022-01-05;8445306226006;125966;125966;1
2672;2022-01-05;8445306336965;125966;125966;1
2672;2022-01-05;8445306393845;83950;83950;1
2672;2022-01-05;8445306394200;167983;167983;1
2672;2022-01-05;8445306394248;167983;167983;1
2672;2022-01-05;8445306394378;167983;167983;1
2672;2022-01-05;8445306479204;37731;37731;1
2672;2022-01-05;8445306479440;37731;37731;1
2672;2022-01-05;8445306479525;37731;37731;1
2672;2022-01-05;8445306505330;25126;25126;1
2672;2022-01-05;8445306515209;142773;142773;1
2672;2022-01-05;8445306534897;37731;37731;1
2672;2022-01-05;8445306693488;75462;75462;2
2672;2022-01-05;8445306826299;41933;41933;1
2672;2022-01-05;8445306826534;50336;50336;1
2672;2022-01-05;8445306826558;50336;50336;1
2672;2022-01-05;8445306839589;-80605;-80605;-1
2672;2022-01-05;8445306839916;142773;142773;1
2672;2022-01-05;8445306845900;37731;37731;1
2672;2022-01-05;8445306845917;37731;37731;1
2672;2022-01-05;8445306845955;41933;41933;1
2672;2022-01-05;8445306846631;-71345;-71345;-1
2672;2022-01-05;8445306854360;120941;120941;1
2672;2022-01-05;8445306855534;100756;100756;1
2672;2022-01-05;8445306857651;54538;54538;1
2672;2022-01-05;8445306857736;54538;54538;1
2672;2022-01-05;8445306864246;100756;100756;1
2672;2022-01-05;8445306865953;83950;83950;1
2672;2022-01-05;8445306870582;167983;167983;1
2672;2022-01-05;8445306870636;167983;167983;1
2672;2022-01-05;8445306870896;-125966;-125966;-1
2672;2022-01-05;8445306870940;125966;125966;1
2672;2022-01-05;8445306870995;125966;125966;1
2672;2022-01-05;8445306872388;100756;100756;1
2672;2022-01-05;8445306876522;67143;67143;1
2672;2022-01-05;8445306886385;41933;41933;1
2672;2022-01-05;8445306886910;67143;67143;1
2672;2022-01-05;8445306887405;55378;55378;1
2672;2022-01-05;8445306898319;336050;336050;1
2672;2022-01-05;8445306902221;25126;25126;1
2672;2022-01-05;8445306914446;33529;33529;1
2672;2022-01-05;8445306927873;226807;226807;1
2672;2022-01-05;8445306930040;54538;54538;1
2672;2022-01-05;8445306933782;55378;55378;1
2672;2022-01-05;8445306935489;110756;110756;2
2672;2022-01-05;8445306943392;336050;336050;1
2672;2022-01-05;8445306943521;83950;83950;1
2672;2022-01-05;8445306949905;125966;125966;1
2672;2022-01-05;8445306982940;41933;41933;1
2672;2022-01-05;8445306983077;109160;109160;1
2672;2022-01-05;8445438022736;142773;142773;1
2672;2022-01-05;8445438030922;142773;142773;1
2672;2022-01-05;8445438037754;-167983;-167983;-1
2672;2022-01-05;8445438037815;50336;50336;1
2672;2022-01-05;8445438038058;100756;100756;1
2672;2022-01-05;8445438054324;25126;25126;1
2672;2022-01-05;8445438074025;151176;151176;1
2672;2022-01-05;8445438088145;142773;142773;1
2672;2022-01-05;8445438095990;83950;83950;1
2672;2022-01-05;8445438102063;25126;25126;1
2672;2022-01-05;8445438104784;25126;25126;1
2672;2022-01-05;8445438108546;142773;142773;1
2672;2022-01-05;8445438119801;33529;33529;1
2672;2022-01-05;8445438129862;125966;125966;1
2672;2022-01-05;8445438131407;0;0;0
2672;2022-01-05;8445438132015;71345;71345;1
2672;2022-01-05;8445438132046;142690;142690;2
2672;2022-01-05;8445438138741;125966;125966;1
2672;2022-01-05;8445438142205;-75546;-75546;-1
2672;2022-01-05;8445438146579;125966;125966;1
2672;2022-01-05;8445438147378;83950;83950;1
2672;2022-01-05;8445438147385;-83950;-83950;-1
2672;2022-01-05;8445438147774;142773;142773;1
2672;2022-01-05;8445438156509;218403;218403;1
2672;2022-01-05;8445438157353;55378;55378;1
2672;2022-01-05;8445438157377;55378;55378;1
2672;2022-01-05;8445438158510;54538;54538;1
2672;2022-01-05;8445438179423;41933;41933;1
2672;2022-01-05;8445438185714;167983;167983;1
2672;2022-01-05;8445438186056;125966;125966;1
2672;2022-01-05;8445438186391;41933;41933;1
2672;2022-01-05;8445438186438;41933;41933;1
2672;2022-01-05;8445438186544;55378;55378;1
2672;2022-01-05;8445438186575;55378;55378;1
2672;2022-01-05;8445438186766;167983;167983;1
2672;2022-01-05;8445438188104;54538;54538;1
2672;2022-01-05;8445438188562;109160;109160;1
2672;2022-01-05;8445438190107;41933;41933;1
2672;2022-01-05;8445438194693;41933;41933;1
2672;2022-01-05;8445438194723;55378;55378;1
2672;2022-01-05;8445438194747;110756;110756;2
2672;2022-01-05;8445438198967;125966;125966;1
2672;2022-01-05;8445438204248;41933;41933;1
2672;2022-01-05;8445438207522;83950;83950;1
2672;2022-01-05;8445438207553;67058;67058;2
2672;2022-01-05;8445438209342;33529;33529;1
2672;2022-01-05;8445438209618;83950;83950;1
2672;2022-01-05;8445438209649;83950;83950;1
2672;2022-01-05;8445438211222;41933;41933;1
2672;2022-01-05;8445438211291;41933;41933;1
2672;2022-01-05;8445438218412;167983;167983;1
2672;2022-01-05;8445438220958;55378;55378;1
2672;2022-01-05;8445438221016;125966;125966;1
2672;2022-01-05;8445438221030;125966;125966;1
2672;2022-01-05;8445438221238;55378;55378;1
2672;2022-01-05;8445438224192;125966;125966;1
2672;2022-01-05;8445438232678;83950;83950;1
2672;2022-01-05;8445438233255;50336;50336;1
2672;2022-01-05;8445438234610;50336;50336;1
2672;2022-01-05;8445438234627;50336;50336;1
2672;2022-01-05;8445438235563;33529;33529;1
2672;2022-01-05;8445438241489;125966;125966;1
2672;2022-01-05;8445438247382;125966;125966;1
2672;2022-01-05;8445438247436;125966;125966;1
2672;2022-01-05;8445438248440;142773;142773;1
2672;2022-01-05;8445438251402;125966;125966;1
2672;2022-01-05;8445438251419;125966;125966;1
2672;2022-01-05;8445438255103;218403;218403;1
2672;2022-01-05;8445438255707;-128472;-128472;-1
2672;2022-01-05;8445438255721;0;0;0
2672;2022-01-05;8445438260312;41933;41933;1
2672;2022-01-05;8445438260824;167983;167983;1
2672;2022-01-05;8445438261647;-218403;-218403;-1
2672;2022-01-05;8445438277235;167983;167983;1
2672;2022-01-05;8445438281652;100756;100756;1
2672;2022-01-05;8445438282147;176412;176412;1
2672;2022-01-05;8445438285155;167983;167983;1
2672;2022-01-05;8445438293341;83950;83950;1
2672;2022-01-05;8445438294485;109160;109160;1
2672;2022-01-05;8445438294614;83950;83950;1
2672;2022-01-05;8445438295239;0;0;0
2672;2022-01-05;8445438319324;67143;67143;1
2672;2022-01-05;8445438332385;83950;83950;1
2672;2022-01-05;8445438332453;83950;83950;1
2672;2022-01-05;8445438332460;83950;83950;1
2672;2022-01-05;8445438332644;83950;83950;1
2672;2022-01-05;8445438334457;-167983;-167983;-1
2672;2022-01-05;8445438336741;125966;125966;1
2672;2022-01-05;8445438342599;117563;117563;1
2672;2022-01-05;8445438349888;83950;83950;1
2672;2022-01-05;8445438350709;125966;125966;1
2672;2022-01-05;8445438351898;142773;142773;1
2672;2022-01-05;8445438352543;100756;100756;1
2672;2022-01-05;8445438360760;167983;167983;1
2672;2022-01-05;8445438364867;142773;142773;1
2672;2022-01-05;8445438367424;75546;75546;1
2672;2022-01-05;8445438367738;41933;41933;1
2672;2022-01-05;8445438373418;37731;37731;1
2672;2022-01-05;8445438373487;37731;37731;1
2672;2022-01-05;8445438373555;41933;41933;1
2672;2022-01-05;8445438373692;37731;37731;1
2672;2022-01-05;8445438376532;167983;167983;1
2672;2022-01-05;8445438393324;55378;55378;1
2672;2022-01-05;8445438393355;55378;55378;1
2672;2022-01-05;8445438402170;25126;25126;1
2672;2022-01-05;8445438403313;83950;83950;1
2672;2022-01-05;8445438403580;100756;100756;1
2672;2022-01-05;8445438403733;54538;54538;1
2672;2022-01-05;8445438405065;-85664;-85664;-1
2672;2022-01-05;8445438405089;109076;109076;2
2672;2022-01-05;8445438414661;-100756;-100756;-1
2672;2022-01-05;8445438435383;83950;83950;1
2672;2022-01-05;8445438435413;83950;83950;1
2672;2022-01-05;8445438447980;125966;125966;1
2672;2022-01-05;8445438448062;336050;336050;1
2672;2022-01-05;8445438448222;83950;83950;1
2672;2022-01-05;8445438448338;100756;100756;1
2672;2022-01-05;8445438448475;83950;83950;1
2672;2022-01-05;8445438448499;83950;83950;1
2672;2022-01-05;8445438448512;167900;167900;2
2672;2022-01-05;8445438454223;-226807;-226807;-1
2672;2022-01-05;8445438455312;83950;83950;1
2672;2022-01-05;8445438456777;285546;285546;2
2672;2022-01-05;8445438463065;-55378;-55378;-1
2672;2022-01-05;8445438463454;100756;100756;1
2672;2022-01-05;8445438464161;-167983;-167983;-1
2672;2022-01-05;8445438471244;167983;167983;1
2672;2022-01-05;8445438471992;41933;41933;1
2672;2022-01-05;8445438472043;41933;41933;1
2672;2022-01-05;8445438472234;167983;167983;1
2672;2022-01-05;8445438472333;142773;142773;1
2672;2022-01-05;8445438472944;125966;125966;1
2672;2022-01-05;8445438478717;125966;125966;1
2672;2022-01-05;8445438478793;167983;167983;1
2672;2022-01-05;8445438481052;75546;75546;1
2672;2022-01-05;8445438482431;167900;167900;2
2672;2022-01-05;8445438482448;83950;83950;1
2672;2022-01-05;8445438485012;109160;109160;1
2672;2022-01-05;8445438485371;251932;251932;2
2672;2022-01-05;8445438485494;109160;109160;1
2672;2022-01-05;8445438485524;-20790;-20790;0
2672;2022-01-05;8445438485869;167983;167983;1
2672;2022-01-05;8445438490801;193193;193193;1
2672;2022-01-05;8445438496711;41933;41933;1
2672;2022-01-05;8445438497893;55378;55378;1
2672;2022-01-05;8445438499415;55378;55378;1
2672;2022-01-05;8445438503419;83950;83950;1
2672;2022-01-05;8445438511766;109160;109160;1
2672;2022-01-05;8445438515245;79748;79748;1
2672;2022-01-05;8445438530910;142773;142773;1
2672;2022-01-05;8445438531436;100756;100756;1
2672;2022-01-05;8445438531504;167983;167983;1
2672;2022-01-05;8445438532655;83950;83950;1
2672;2022-01-05;8445438536233;37731;37731;1
2672;2022-01-05;8445438538688;840252;840252;1
2672;2022-01-05;8445438539654;83950;83950;1
2672;2022-01-05;8445438539685;83950;83950;1
2672;2022-01-05;8445438539753;125966;125966;1
2672;2022-01-05;8445438540827;100756;100756;1
2672;2022-01-05;8445438540995;54538;54538;1
2672;2022-01-05;8445438541510;142773;142773;1
2672;2022-01-05;8445438541534;142773;142773;1
2672;2022-01-05;8445438542364;336050;336050;1
2672;2022-01-05;8445438542371;336050;336050;1
2672;2022-01-05;8445438550765;166134;166134;3
2672;2022-01-05;8445438550772;55378;55378;1
2672;2022-01-05;8445438550895;55378;55378;1
2672;2022-01-05;8445438550970;142773;142773;1
2672;2022-01-05;8445438551199;151176;151176;1
2672;2022-01-05;8445438564687;142773;142773;1
2672;2022-01-05;8445438570220;125966;125966;1
2672;2022-01-05;8445438570688;55378;55378;1
2672;2022-01-05;8445438572293;67143;67143;1
2672;2022-01-05;8445438574723;167983;167983;1
2672;2022-01-05;8445438574808;109160;109160;1
2672;2022-01-05;8445438585828;100756;100756;1
2672;2022-01-05;8445438585842;100756;100756;1
2672;2022-01-05;8445438585859;201512;201512;2
2672;2022-01-05;8445438585910;100756;100756;1
2672;2022-01-05;8445438587303;-42017;-42017;0
2672;2022-01-05;8445438589543;125966;125966;1
2672;2022-01-05;8445438589727;109160;109160;1
2672;2022-01-05;8445438591201;-100756;-100756;-1
2672;2022-01-05;8445438591218;100756;100756;1
2672;2022-01-05;8445438591232;100756;100756;1
2672;2022-01-05;8445438591645;100756;100756;1
2672;2022-01-05;8445438591720;218403;218403;1
2672;2022-01-05;8445438591737;218403;218403;1
2672;2022-01-05;8445438608084;167983;167983;1
2672;2022-01-05;8445438609562;83950;83950;1
2672;2022-01-05;8445438610216;83950;83950;1
2672;2022-01-05;8445438621472;142773;142773;1
2672;2022-01-05;8445438621540;167983;167983;1
2672;2022-01-05;8445438626194;335966;335966;2
2672;2022-01-05;8445438626224;167983;167983;1
2672;2022-01-05;8445438632386;151176;151176;1
2672;2022-01-05;8445438633345;125966;125966;1
2672;2022-01-05;8445438639200;-59950;-59950;-1
2672;2022-01-05;8445438639415;109076;109076;2
2672;2022-01-05;8445438639460;100756;100756;1
2672;2022-01-05;8445438639484;100756;100756;1
2672;2022-01-05;8445438639736;100756;100756;1
2672;2022-01-05;8445438655330;-55378;-55378;-1
2672;2022-01-05;8445438660570;100756;100756;1
2672;2022-01-05;8445438666770;83950;83950;1
2672;2022-01-05;8445438683067;-167983;-167983;-1
2672;2022-01-05;8445438684439;100756;100756;1
2672;2022-01-05;8445438684583;201512;201512;2
2672;2022-01-05;8445438684606;100756;100756;1
2672;2022-01-05;8445438684668;-142773;-142773;-1
2672;2022-01-05;8445438684699;100756;100756;1
2672;2022-01-05;8445438689564;125966;125966;1
2672;2022-01-05;8445438697347;100756;100756;1
2672;2022-01-05;8445438697866;80605;80605;1
2672;2022-01-05;8445438698375;218403;218403;1
2672;2022-01-05;8445438698689;-142773;-142773;-1
2672;2022-01-05;8445438703871;142773;142773;1
2672;2022-01-05;8445438713917;83950;83950;1
2672;2022-01-05;8445438713924;83950;83950;1
2672;2022-01-05;8445438713931;83950;83950;1
2672;2022-01-05;8445438714105;83950;83950;1
2672;2022-01-05;8445438725149;100756;100756;1
2672;2022-01-05;8445438725163;100756;100756;1
2672;2022-01-05;8445438725217;54538;54538;1
2672;2022-01-05;8445438725620;0;0;0
2672;2022-01-05;8445438750523;41933;41933;1
2672;2022-01-05;8445438752664;125966;125966;1
2672;2022-01-05;8445438752794;110756;110756;2
2672;2022-01-05;8445438752800;55378;55378;1
2672;2022-01-05;8445438752831;55378;55378;1
2672;2022-01-05;8445438752848;55378;55378;1
2672;2022-01-05;8445438755566;100756;100756;1
2672;2022-01-05;8445438755573;100756;100756;1
2672;2022-01-05;8445438772549;142773;142773;1
2672;2022-01-05;8445438783286;-99941;-99941;-1
2672;2022-01-05;8445438788243;167983;167983;1
2672;2022-01-05;8445438802642;100756;100756;1
2672;2022-01-05;8445438833752;125966;125966;1
2672;2022-01-05;8445438833868;83950;83950;1
2672;2022-01-05;8445438848817;83950;83950;1
2672;2022-01-05;8445438865319;100756;100756;1
2672;2022-01-05;8445438865340;100756;100756;1
2672;2022-01-05;8445438877107;-83950;-83950;-1
2672;2022-01-05;8445438877251;75546;75546;1
2672;2022-01-05;8445438892087;75546;75546;1
2672;2022-01-05;8445438896429;-117588;-117588;-1
2672;2022-01-05;8445438896443;125966;125966;1
2672;2022-01-05;8445438904360;252017;252017;1
2672;2022-01-05;8445438904476;100756;100756;1
2672;2022-01-05;8445438904490;100756;100756;1
2672;2022-01-05;8445438904537;100756;100756;1
2672;2022-01-05;8445438932639;80605;80605;1
2672;2022-01-05;8445661010074;-142773;-142773;-1
2672;2022-01-05;8445661010098;142773;142773;1
2672;2022-01-05;8445661040088;218403;218403;1
2672;2022-01-05;8445661067269;328500;328500;1
2672;2022-01-05;8445661176398;83950;83950;1
2672;2022-01-05;8445661178460;167983;167983;1
2672;2022-01-05;8445661256243;167983;167983;1
2672;2022-01-05;8445661256366;167983;167983;1
2672;2022-01-05;8445661257516;134387;134387;1
2672;2022-01-05;8445661257837;142773;142773;1
2672;2022-01-05;8445661257882;167983;167983;1
2672;2022-01-05;8445661258124;142773;142773;1
2672;2022-01-05;8445661258179;114218;114218;1
2672;2022-01-05;8445661258216;167983;167983;1
2672;2022-01-05;8445661258254;167983;167983;1
2672;2022-01-05;8445661258261;167983;167983;1
2672;2022-01-05;8445661267508;-142773;-142773;-1
2672;2022-01-05;8445661273141;-142773;-142773;-1
2672;2022-01-05;8445661273868;-167983;-167983;-1
2672;2022-01-05;8445661274018;167983;167983;1
2672;2022-01-05;8445661274490;285546;285546;2
2672;2022-01-05;8445661274513;100756;100756;1
2672;2022-01-05;8445661300151;100756;100756;1
2672;2022-01-05;8445661309451;218403;218403;1
2672;2022-01-05;8445661310839;114218;114218;1
2672;2022-01-05;8445661313748;100756;100756;1
2586;2022-01-06;8445306059031;142773;142773;1
2586;2022-01-06;8445306073433;117563;117563;1
2586;2022-01-06;8445306090904;151176;151176;1
2586;2022-01-06;8445306516855;142773;142773;1
2586;2022-01-06;8445306516862;142773;142773;1
2586;2022-01-06;8445306519511;142773;142773;1
2586;2022-01-06;8445306577696;151176;151176;1
2586;2022-01-06;8445306577702;-151176;-151176;-1
2586;2022-01-06;8445306578891;386471;386471;1
2586;2022-01-06;8445306662873;100756;100756;1
2586;2022-01-06;8445306721648;235235;235235;1
2586;2022-01-06;8445306721655;-235235;-235235;-1
2586;2022-01-06;8445306776105;167983;167983;1
2586;2022-01-06;8445306784643;67143;67143;1
2586;2022-01-06;8445306801487;50336;50336;1
2586;2022-01-06;8445306803856;336050;336050;1
2586;2022-01-06;8445306814500;67143;67143;1
2586;2022-01-06;8445306843876;37731;37731;1
2586;2022-01-06;8445306870582;167983;167983;1
2586;2022-01-06;8445306870889;125966;125966;1
2586;2022-01-06;8445306870926;125966;125966;1
